20170919_lin-04_GFP_spe-9 012 2017-09-24t2304	871	32	128		0.000	16736
20170919_lin-04_GFP_spe-9 012 2017-09-25t0248	861	30	132		0.000	16672
20170919_lin-04_GFP_spe-9 012 2017-09-25t0648	837	30	136		0.000	16672
20170919_lin-04_GFP_spe-9 012 2017-09-25t1049	851	31	140		0.000	16672
20170919_lin-04_GFP_spe-9 012 2017-09-25t1449	816	34	144		0.000	21024
20170919_lin-04_GFP_spe-9 012 2017-09-25t1848	877	33	148		0.000	21088
20170919_lin-04_GFP_spe-9 012 2017-09-25t2248	851	31	152		0.000	21152
20170919_lin-04_GFP_spe-9 012 2017-09-26t0252	836	29	156		0.000	16672
20170919_lin-04_GFP_spe-9 012 2017-09-26t0648	945	30	160		0.000	16672
20170919_lin-04_GFP_spe-9 012 2017-09-26t1048	842	31	164		0.000	16672
20170919_lin-04_GFP_spe-9 012 2017-09-26t1449	839	31	168		0.000	16544
20170919_lin-04_GFP_spe-9 013 2017-09-21t1459	564	18	48		0.000	21152
20170919_lin-04_GFP_spe-9 013 2017-09-21t1859	596	20	52		0.000	16736
20170919_lin-04_GFP_spe-9 013 2017-09-21t2300	661	21	56		0.000	16864
20170919_lin-04_GFP_spe-9 013 2017-09-22t0300	693	25	60		0.000	16736
20170919_lin-04_GFP_spe-9 013 2017-09-22t0700	788	24	64		0.000	16800
20170919_lin-04_GFP_spe-9 013 2017-09-22t1111	747	26	68		0.000	16736
20170919_lin-04_GFP_spe-9 013 2017-09-22t1520	804	28	72		0.000	16608
20170919_lin-04_GFP_spe-9 013 2017-09-22t1848	811	29	76		0.000	16736
20170919_lin-04_GFP_spe-9 013 2017-09-22t2248	837	32	80		0.000	16608
20170919_lin-04_GFP_spe-9 013 2017-09-23t0304	962	30	84		0.000	16608
20170919_lin-04_GFP_spe-9 013 2017-09-23t0648	823	28	88		0.000	16736
20170919_lin-04_GFP_spe-9 013 2017-09-23t1048	839	28	92		0.000	16608
20170919_lin-04_GFP_spe-9 013 2017-09-23t1448	834	31	96		0.000	21152
20170919_lin-04_GFP_spe-9 013 2017-09-23t1848	815	32	100		0.000	16672
20170919_lin-04_GFP_spe-9 013 2017-09-23t2248	854	30	104		0.000	16672
20170919_lin-04_GFP_spe-9 013 2017-09-24t0248	837	29	108		0.000	16608
20170919_lin-04_GFP_spe-9 013 2017-09-24t0659	831	31	112		0.000	16672
20170919_lin-04_GFP_spe-9 013 2017-09-24t1120	851	32	116		0.000	16736
20170919_lin-04_GFP_spe-9 013 2017-09-24t1448	851	29	120		0.000	21024
20170919_lin-04_GFP_spe-9 013 2017-09-24t1848	872	31	124		0.000	16672
20170919_lin-04_GFP_spe-9 013 2017-09-24t2304	834	28	128		0.000	16672
20170919_lin-04_GFP_spe-9 013 2017-09-25t0248	807	30	132		0.000	16672
20170919_lin-04_GFP_spe-9 013 2017-09-25t0648	847	30	136		0.000	16672
20170919_lin-04_GFP_spe-9 013 2017-09-25t1049	801	30	140		0.000	16672
20170919_lin-04_GFP_spe-9 013 2017-09-25t1449	801	33	144		0.000	21088
20170919_lin-04_GFP_spe-9 013 2017-09-25t1848	815	33	148		0.000	21152
20170919_lin-04_GFP_spe-9 013 2017-09-25t2248	758	30	152		0.000	21152
20170919_lin-04_GFP_spe-9 013 2017-09-26t0252	721	33	156		0.000	16736
20170919_lin-04_GFP_spe-9 013 2017-09-26t0648	755	28	160		0.001	16672
20170919_lin-04_GFP_spe-9 013 2017-09-26t1048	748	30	164		0.000	16736
20170919_lin-04_GFP_spe-9 013 2017-09-26t1449	744	28	168		0.002	16608
20170919_lin-04_GFP_spe-9 014 2017-09-21t1459	604	19	48		0.000	21088
20170919_lin-04_GFP_spe-9 014 2017-09-21t1859	600	20	52		0.000	16736
20170919_lin-04_GFP_spe-9 014 2017-09-21t2300	651	21	56		0.000	16672
20170919_lin-04_GFP_spe-9 014 2017-09-22t0300	730	26	60		0.000	16672
20170919_lin-04_GFP_spe-9 014 2017-09-22t0700	714	25	64		0.000	16736
20170919_lin-04_GFP_spe-9 014 2017-09-22t1111	781	32	68		0.000	16672
20170919_lin-04_GFP_spe-9 014 2017-09-22t1520	786	28	72		0.000	16544
20170919_lin-04_GFP_spe-9 014 2017-09-22t1848	763	32	76		0.000	16608
20170919_lin-04_GFP_spe-9 014 2017-09-22t2248	799	28	80		0.000	16608
20170919_lin-04_GFP_spe-9 014 2017-09-23t0304	828	28	84		0.000	16672
20170919_lin-04_GFP_spe-9 014 2017-09-23t0648	813	30	88		0.000	16608
20170919_lin-04_GFP_spe-9 014 2017-09-23t1048	815	33	92		0.000	16672
20170919_lin-04_GFP_spe-9 014 2017-09-23t1448	803	31	96		0.000	21024
20170919_lin-04_GFP_spe-9 014 2017-09-23t1848	769	29	100		0.000	16608
20170919_lin-04_GFP_spe-9 014 2017-09-23t2248	806	29	104		0.003	16608
20170919_lin-04_GFP_spe-9 014 2017-09-24t0248	791	33	108		0.000	16672
20170919_lin-04_GFP_spe-9 014 2017-09-24t0659	759	30	112		0.000	16672
20170919_lin-04_GFP_spe-9 014 2017-09-24t1120	826	30	116		0.000	16608
20170919_lin-04_GFP_spe-9 014 2017-09-24t1448	822	27	120		0.001	20960
20170919_lin-04_GFP_spe-9 014 2017-09-24t1848	792	27	124		0.000	16736
20170919_lin-04_GFP_spe-9 014 2017-09-24t2304	827	29	128		0.000	16672
20170919_lin-04_GFP_spe-9 014 2017-09-25t0248	827	32	132		0.000	16672
20170919_lin-04_GFP_spe-9 014 2017-09-25t0648	849	29	136		0.000	16736
20170919_lin-04_GFP_spe-9 014 2017-09-25t1049	823	29	140		0.000	16672
20170919_lin-04_GFP_spe-9 014 2017-09-25t1449	849	30	144		0.000	21024
20170919_lin-04_GFP_spe-9 014 2017-09-25t1848	853	29	148		0.000	21088
20170919_lin-04_GFP_spe-9 014 2017-09-25t2248	847	28	152		0.000	21024
20170919_lin-04_GFP_spe-9 014 2017-09-26t0252	847	29	156		0.000	16736
20170919_lin-04_GFP_spe-9 014 2017-09-26t0648	827	29	160		0.000	16672
20170919_lin-04_GFP_spe-9 014 2017-09-26t1048	837	31	164		0.000	16672
20170919_lin-04_GFP_spe-9 014 2017-09-26t1449	877	29	168		0.000	16544
20170919_lin-04_GFP_spe-9 015 2017-09-21t2300	660	23	52		0.000	16800
20170919_lin-04_GFP_spe-9 015 2017-09-22t0300	739	23	56		0.000	16800
20170919_lin-04_GFP_spe-9 015 2017-09-22t0700	755	24	60		0.000	16800
20170919_lin-04_GFP_spe-9 015 2017-09-22t1111	802	26	64		0.000	16800
20170919_lin-04_GFP_spe-9 015 2017-09-22t1520	793	26	68		0.000	16608
20170919_lin-04_GFP_spe-9 015 2017-09-22t1848	802	26	72		0.000	16672
20170919_lin-04_GFP_spe-9 015 2017-09-22t2248	834	27	76		0.000	16736
20170919_lin-04_GFP_spe-9 015 2017-09-23t0304	818	29	80		0.000	16736
20170919_lin-04_GFP_spe-9 015 2017-09-23t0648	820	27	84		0.000	16672
20170919_lin-04_GFP_spe-9 015 2017-09-23t1048	813	29	88		0.000	16672
20170919_lin-04_GFP_spe-9 015 2017-09-23t1448	768	29	92		0.000	21088
20170919_lin-04_GFP_spe-9 015 2017-09-23t1848	813	28	96		0.000	16736
20170919_lin-04_GFP_spe-9 015 2017-09-23t2248	810	27	100		0.000	16736
20170919_lin-04_GFP_spe-9 015 2017-09-24t0248	806	28	104		0.000	16736
20170919_lin-04_GFP_spe-9 015 2017-09-24t0659	854	30	108		0.000	16736
20170919_lin-04_GFP_spe-9 015 2017-09-24t1120	841	34	112		0.000	16736
20170919_lin-04_GFP_spe-9 015 2017-09-24t1448	841	31	116		0.000	21152
20170919_lin-04_GFP_spe-9 015 2017-09-24t1848	829	26	120		0.002	16736
20170919_lin-04_GFP_spe-9 015 2017-09-24t2304	782	29	124		0.000	16736
20170919_lin-04_GFP_spe-9 015 2017-09-25t0248	841	31	128		0.000	16736
20170919_lin-04_GFP_spe-9 015 2017-09-25t0648	842	30	132		0.000	16736
20170919_lin-04_GFP_spe-9 015 2017-09-25t1049	838	32	136		0.000	16800
20170919_lin-04_GFP_spe-9 015 2017-09-25t1449	825	31	140		0.000	21280
20170919_lin-04_GFP_spe-9 015 2017-09-25t1848	862	31	144		0.000	21216
20170919_lin-04_GFP_spe-9 015 2017-09-25t2248	853	30	148		0.000	21152
20170919_lin-04_GFP_spe-9 015 2017-09-26t0252	890	30	152		0.000	16800
20170919_lin-04_GFP_spe-9 015 2017-09-26t0648	877	31	156		0.000	16800
20170919_lin-04_GFP_spe-9 015 2017-09-26t1048	806	31	160		0.000	16800
20170919_lin-04_GFP_spe-9 015 2017-09-26t1449	859	30	164		0.000	16672
20170919_lin-04_GFP_spe-9 015 2017-09-26t1849	807	29	168		0.000	16672
20170919_lin-04_GFP_spe-9 016 2017-09-21t1459	593	20	48		0.000	21216
20170919_lin-04_GFP_spe-9 016 2017-09-21t1859	676	20	52		0.000	16800
20170919_lin-04_GFP_spe-9 016 2017-09-21t2300	747	26	56		0.000	16800
20170919_lin-04_GFP_spe-9 016 2017-09-22t0300	744	23	60		0.000	16800
20170919_lin-04_GFP_spe-9 016 2017-09-22t0700	797	26	64		0.000	16736
20170919_lin-04_GFP_spe-9 016 2017-09-22t1111	792	26	68		0.000	16736
20170919_lin-04_GFP_spe-9 016 2017-09-22t1520	827	27	72		0.000	16544
20170919_lin-04_GFP_spe-9 016 2017-09-22t1848	805	28	76		0.000	16608
20170919_lin-04_GFP_spe-9 016 2017-09-22t2248	821	29	80		0.000	16672
20170919_lin-04_GFP_spe-9 016 2017-09-23t0304	837	28	84		0.000	16736
20170919_lin-04_GFP_spe-9 016 2017-09-23t0648	805	32	88		0.000	16672
20170919_lin-04_GFP_spe-9 016 2017-09-23t1048	801	30	92		0.000	16736
20170919_lin-04_GFP_spe-9 016 2017-09-23t1448	789	31	96		0.000	21024
20170919_lin-04_GFP_spe-9 016 2017-09-23t1848	786	29	100		0.000	16672
20170919_lin-04_GFP_spe-9 016 2017-09-23t2248	829	29	104		0.000	16672
20170919_lin-04_GFP_spe-9 016 2017-09-24t0248	834	29	108		0.000	16736
20170919_lin-04_GFP_spe-9 016 2017-09-24t0659	834	31	112		0.000	16736
20170919_lin-04_GFP_spe-9 016 2017-09-24t1120	819	28	116		0.000	16672
20170919_lin-04_GFP_spe-9 016 2017-09-24t1448	750	28	120		0.000	21088
20170919_lin-04_GFP_spe-9 016 2017-09-24t1848	809	29	124		0.000	16672
20170919_lin-04_GFP_spe-9 016 2017-09-24t2304	880	28	128		0.001	16736
20170919_lin-04_GFP_spe-9 016 2017-09-25t0248	837	29	132		0.000	16672
20170919_lin-04_GFP_spe-9 016 2017-09-25t0648	897	32	136		0.000	16736
20170919_lin-04_GFP_spe-9 016 2017-09-25t1049	893	32	140		0.000	16800
20170919_lin-04_GFP_spe-9 016 2017-09-25t1449	933	32	144		0.000	21216
20170919_lin-04_GFP_spe-9 016 2017-09-25t1848	841	29	148		0.000	21152
20170919_lin-04_GFP_spe-9 016 2017-09-25t2248	832	32	152		0.000	21088
20170919_lin-04_GFP_spe-9 016 2017-09-26t0252	887	30	156		0.000	16736
20170919_lin-04_GFP_spe-9 016 2017-09-26t0648	787	29	160		0.000	16800
20170919_lin-04_GFP_spe-9 016 2017-09-26t1048	869	28	164		0.000	16736
20170919_lin-04_GFP_spe-9 016 2017-09-26t1449	852	31	168		0.000	16608
20170919_lin-04_GFP_spe-9 017 2017-09-21t1459	604	18	48		0.000	21152
20170919_lin-04_GFP_spe-9 017 2017-09-21t1859	601	20	52		0.000	16864
20170919_lin-04_GFP_spe-9 017 2017-09-21t2300	665	20	56		0.006	16800
20170919_lin-04_GFP_spe-9 017 2017-09-22t0300	716	27	60		0.000	16736
20170919_lin-04_GFP_spe-9 017 2017-09-22t0700	799	25	64		0.000	16800
20170919_lin-04_GFP_spe-9 017 2017-09-22t1111	711	27	68		0.000	16672
20170919_lin-04_GFP_spe-9 017 2017-09-22t1520	827	25	72		0.000	16544
20170919_lin-04_GFP_spe-9 017 2017-09-22t1848	819	26	76		0.000	16544
20170919_lin-04_GFP_spe-9 017 2017-09-22t2248	839	26	80		0.000	16736
20170919_lin-04_GFP_spe-9 017 2017-09-23t0304	810	28	84		0.000	16608
20170919_lin-04_GFP_spe-9 017 2017-09-23t0648	862	29	88		0.000	16672
20170919_lin-04_GFP_spe-9 017 2017-09-23t1048	845	31	92		0.000	16608
20170919_lin-04_GFP_spe-9 017 2017-09-23t1448	817	28	96		0.000	21024
20170919_lin-04_GFP_spe-9 017 2017-09-23t1848	877	28	100		0.000	16608
20170919_lin-04_GFP_spe-9 017 2017-09-23t2248	859	30	104		0.000	16608
20170919_lin-04_GFP_spe-9 017 2017-09-24t0248	824	28	108		0.006	16608
20170919_lin-04_GFP_spe-9 017 2017-09-24t0659	827	29	112		0.000	16672
20170919_lin-04_GFP_spe-9 017 2017-09-24t1120	767	29	116		0.000	16736
20170919_lin-04_GFP_spe-9 017 2017-09-24t1448	825	31	120		0.000	21024
20170919_lin-04_GFP_spe-9 017 2017-09-24t1848	818	30	124		0.000	16672
20170919_lin-04_GFP_spe-9 017 2017-09-24t2304	885	29	128		0.000	16672
20170919_lin-04_GFP_spe-9 017 2017-09-25t0248	831	29	132		0.000	16672
20170919_lin-04_GFP_spe-9 017 2017-09-25t0648	869	29	136		0.000	16672
20170919_lin-04_GFP_spe-9 017 2017-09-25t1049	857	31	140		0.000	16672
20170919_lin-04_GFP_spe-9 017 2017-09-25t1449	763	29	144		0.000	21152
20170919_lin-04_GFP_spe-9 017 2017-09-25t1848	825	34	148		0.000	21152
20170919_lin-04_GFP_spe-9 017 2017-09-25t2248	829	31	152		0.000	21152
20170919_lin-04_GFP_spe-9 017 2017-09-26t0252	781	32	156		0.001	16800
20170919_lin-04_GFP_spe-9 017 2017-09-26t0648	875	29	160		0.000	16736
20170919_lin-04_GFP_spe-9 017 2017-09-26t1048	803	30	164		0.000	16800
20170919_lin-04_GFP_spe-9 017 2017-09-26t1449	817	32	168		0.000	16608
20170919_lin-04_GFP_spe-9 018 2017-09-21t1459	748	27	48		0.000	21216
20170919_lin-04_GFP_spe-9 018 2017-09-21t1859	755	28	52		0.000	16864
20170919_lin-04_GFP_spe-9 018 2017-09-21t2300	793	26	56		0.000	16800
20170919_lin-04_GFP_spe-9 018 2017-09-22t0300	781	28	60		0.000	16736
20170919_lin-04_GFP_spe-9 018 2017-09-22t0700	798	31	64		0.000	16800
20170919_lin-04_GFP_spe-9 018 2017-09-22t1111	837	27	68		0.000	16736
20170919_lin-04_GFP_spe-9 018 2017-09-22t1520	798	30	72		0.000	16608
20170919_lin-04_GFP_spe-9 018 2017-09-22t1848	852	30	76		0.000	16672
20170919_lin-04_GFP_spe-9 018 2017-09-22t2248	862	31	80		0.000	16736
20170919_lin-04_GFP_spe-9 018 2017-09-23t0304	857	32	84		0.000	16608
20170919_lin-04_GFP_spe-9 018 2017-09-23t0648	791	32	88		0.000	16672
20170919_lin-04_GFP_spe-9 018 2017-09-23t1048	876	32	92		0.000	16736
20170919_lin-04_GFP_spe-9 018 2017-09-23t1448	845	32	96		0.000	21088
20170919_lin-04_GFP_spe-9 018 2017-09-23t1848	804	30	100		0.000	16736
20170919_lin-04_GFP_spe-9 018 2017-09-23t2248	916	33	104		0.000	16736
20170919_lin-04_GFP_spe-9 018 2017-09-24t0248	906	33	108		0.000	16736
20170919_lin-04_GFP_spe-9 018 2017-09-24t0659	892	32	112		0.000	16672
20170919_lin-04_GFP_spe-9 018 2017-09-24t1120	888	31	116		0.000	16672
20170919_lin-04_GFP_spe-9 018 2017-09-24t1448	900	30	120		0.000	21088
20170919_lin-04_GFP_spe-9 018 2017-09-24t1848	934	30	124		0.000	16736
20170919_lin-04_GFP_spe-9 018 2017-09-24t2304	910	32	128		0.000	16672
20170919_lin-04_GFP_spe-9 018 2017-09-25t0248	906	32	132		0.000	16672
20170919_lin-04_GFP_spe-9 018 2017-09-25t0648	883	33	136		0.000	16672
20170919_lin-04_GFP_spe-9 018 2017-09-25t1049	924	33	140		0.000	16672
20170919_lin-04_GFP_spe-9 018 2017-09-25t1449	905	31	144		0.000	21088
20170919_lin-04_GFP_spe-9 018 2017-09-25t1848	901	33	148		0.000	21088
20170919_lin-04_GFP_spe-9 018 2017-09-25t2248	916	37	152		0.000	21088
20170919_lin-04_GFP_spe-9 018 2017-09-26t0252	890	33	156		0.000	16736
20170919_lin-04_GFP_spe-9 018 2017-09-26t0648	863	32	160		0.000	16736
20170919_lin-04_GFP_spe-9 018 2017-09-26t1048	862	33	164		0.000	16736
20170919_lin-04_GFP_spe-9 018 2017-09-26t1449	847	33	168		0.005	16544
20170919_lin-04_GFP_spe-9 019 2017-09-21t1459	744	24	48		0.000	21152
20170919_lin-04_GFP_spe-9 019 2017-09-21t1859	785	28	52		0.000	16736
20170919_lin-04_GFP_spe-9 019 2017-09-21t2300	775	28	56		0.000	16800
20170919_lin-04_GFP_spe-9 019 2017-09-22t0300	806	28	60		0.000	16672
20170919_lin-04_GFP_spe-9 019 2017-09-22t0700	866	27	64		0.000	16672
20170919_lin-04_GFP_spe-9 019 2017-09-22t1111	845	29	68		0.000	16672
20170919_lin-04_GFP_spe-9 019 2017-09-22t1520	802	27	72		0.000	16544
20170919_lin-04_GFP_spe-9 019 2017-09-22t1848	761	29	76		0.000	16608
20170919_lin-04_GFP_spe-9 019 2017-09-22t2248	854	31	80		0.000	16544
20170919_lin-04_GFP_spe-9 019 2017-09-23t0304	798	30	84		0.000	16608
20170919_lin-04_GFP_spe-9 019 2017-09-23t0648	852	31	88		0.000	16608
20170919_lin-04_GFP_spe-9 019 2017-09-23t1048	813	30	92		0.000	16608
20170919_lin-04_GFP_spe-9 019 2017-09-23t1448	849	30	96		0.000	20960
20170919_lin-04_GFP_spe-9 019 2017-09-23t1848	853	29	100		0.000	16608
20170919_lin-04_GFP_spe-9 019 2017-09-23t2248	795	29	104		0.000	16672
20170919_lin-04_GFP_spe-9 019 2017-09-24t0248	764	30	108		0.000	16608
20170919_lin-04_GFP_spe-9 019 2017-09-24t0659	872	31	112		0.000	16608
20170919_lin-04_GFP_spe-9 019 2017-09-24t1120	834	33	116		0.000	16672
20170919_lin-04_GFP_spe-9 019 2017-09-24t1448	825	30	120		0.000	20960
20170919_lin-04_GFP_spe-9 019 2017-09-24t1848	817	31	124		0.000	16608
20170919_lin-04_GFP_spe-9 019 2017-09-24t2304	813	33	128		0.000	16736
20170919_lin-04_GFP_spe-9 019 2017-09-25t0248	814	29	132		0.000	16672
20170919_lin-04_GFP_spe-9 019 2017-09-25t0648	835	29	136		0.000	16736
20170919_lin-04_GFP_spe-9 019 2017-09-25t1049	829	30	140		0.000	16672
20170919_lin-04_GFP_spe-9 019 2017-09-25t1449	829	31	144		0.000	21152
20170919_lin-04_GFP_spe-9 019 2017-09-25t1848	842	33	148		0.000	21152
20170919_lin-04_GFP_spe-9 019 2017-09-25t2248	882	29	152		0.000	21024
20170919_lin-04_GFP_spe-9 019 2017-09-26t0252	823	32	156		0.000	16672
20170919_lin-04_GFP_spe-9 019 2017-09-26t0648	841	31	160		0.000	16672
20170919_lin-04_GFP_spe-9 019 2017-09-26t1048	830	32	164		0.000	16672
20170919_lin-04_GFP_spe-9 019 2017-09-26t1449	791	33	168		0.000	16480
20170919_lin-04_GFP_spe-9 020 2017-09-21t2300	768	28	52		0.000	16736
20170919_lin-04_GFP_spe-9 020 2017-09-22t0300	781	27	56		0.000	16800
20170919_lin-04_GFP_spe-9 020 2017-09-22t0700	823	26	60		0.000	16800
20170919_lin-04_GFP_spe-9 020 2017-09-22t1111	816	27	64		0.000	16736
20170919_lin-04_GFP_spe-9 020 2017-09-22t1520	848	29	68		0.000	16672
20170919_lin-04_GFP_spe-9 020 2017-09-22t1848	844	29	72		0.000	16608
20170919_lin-04_GFP_spe-9 020 2017-09-22t2248	806	29	76		0.000	16672
20170919_lin-04_GFP_spe-9 020 2017-09-23t0304	875	30	80		0.000	16736
20170919_lin-04_GFP_spe-9 020 2017-09-23t0648	850	28	84		0.000	16672
20170919_lin-04_GFP_spe-9 020 2017-09-23t1048	843	29	88		0.000	16672
20170919_lin-04_GFP_spe-9 020 2017-09-23t1448	809	30	92		0.000	21088
20170919_lin-04_GFP_spe-9 020 2017-09-23t1848	891	28	96		0.000	16672
20170919_lin-04_GFP_spe-9 020 2017-09-23t2248	803	30	100		0.000	16672
20170919_lin-04_GFP_spe-9 020 2017-09-24t0248	806	30	104		0.000	16672
20170919_lin-04_GFP_spe-9 020 2017-09-24t0659	859	32	108		0.000	16672
20170919_lin-04_GFP_spe-9 020 2017-09-24t1120	827	32	112		0.000	16736
20170919_lin-04_GFP_spe-9 020 2017-09-24t1448	815	29	116		0.000	21088
20170919_lin-04_GFP_spe-9 020 2017-09-24t1848	805	32	120		0.000	16736
20170919_lin-04_GFP_spe-9 020 2017-09-24t2304	854	30	124		0.000	16800
20170919_lin-04_GFP_spe-9 020 2017-09-25t0248	807	30	128		0.002	16800
20170919_lin-04_GFP_spe-9 020 2017-09-25t0648	840	28	132		0.000	16736
20170919_lin-04_GFP_spe-9 020 2017-09-25t1049	850	30	136		0.000	16800
20170919_lin-04_GFP_spe-9 020 2017-09-25t1449	801	31	140		0.000	21152
20170919_lin-04_GFP_spe-9 020 2017-09-25t1848	831	30	144		0.000	21152
20170919_lin-04_GFP_spe-9 020 2017-09-25t2248	850	30	148		0.000	21152
20170919_lin-04_GFP_spe-9 020 2017-09-26t0252	866	33	152		0.000	16736
20170919_lin-04_GFP_spe-9 020 2017-09-26t0648	881	35	156		0.000	16736
20170919_lin-04_GFP_spe-9 020 2017-09-26t1048	837	33	160		0.000	16736
20170919_lin-04_GFP_spe-9 020 2017-09-26t1449	807	34	164		0.000	16608
20170919_lin-04_GFP_spe-9 020 2017-09-26t1849	828	32	168		0.000	16672
20170919_lin-04_GFP_spe-9 021 2017-09-21t1459	750	26	48		0.000	21152
20170919_lin-04_GFP_spe-9 021 2017-09-21t1859	798	26	52		0.000	16736
20170919_lin-04_GFP_spe-9 021 2017-09-21t2300	829	26	56		0.000	16736
20170919_lin-04_GFP_spe-9 021 2017-09-22t0300	803	27	60		0.000	16672
20170919_lin-04_GFP_spe-9 021 2017-09-22t0700	858	28	64		0.000	16736
20170919_lin-04_GFP_spe-9 021 2017-09-22t1111	819	33	68		0.000	16736
20170919_lin-04_GFP_spe-9 021 2017-09-22t1520	821	27	72		0.000	16544
20170919_lin-04_GFP_spe-9 021 2017-09-22t1848	870	30	76		0.000	16608
20170919_lin-04_GFP_spe-9 021 2017-09-22t2248	873	28	80		0.000	16672
20170919_lin-04_GFP_spe-9 021 2017-09-23t0304	878	30	84		0.000	16544
20170919_lin-04_GFP_spe-9 021 2017-09-23t0648	885	31	88		0.000	16672
20170919_lin-04_GFP_spe-9 021 2017-09-23t1048	875	29	92		0.024	16608
20170919_lin-04_GFP_spe-9 021 2017-09-23t1448	905	30	96		0.000	21024
20170919_lin-04_GFP_spe-9 021 2017-09-23t1848	850	30	100		0.000	16672
20170919_lin-04_GFP_spe-9 021 2017-09-23t2248	817	28	104		0.000	16608
20170919_lin-04_GFP_spe-9 021 2017-09-24t0248	826	27	108		0.011	16608
20170919_lin-04_GFP_spe-9 021 2017-09-24t0659	900	30	112		0.000	16736
20170919_lin-04_GFP_spe-9 021 2017-09-24t1120	939	30	116		0.000	16608
20170919_lin-04_GFP_spe-9 021 2017-09-24t1448	882	30	120		0.000	21088
20170919_lin-04_GFP_spe-9 021 2017-09-24t1848	824	33	124		0.000	16672
20170919_lin-04_GFP_spe-9 021 2017-09-24t2304	803	31	128		0.000	16608
20170919_lin-04_GFP_spe-9 021 2017-09-25t0248	776	31	132		0.000	16672
20170919_lin-04_GFP_spe-9 021 2017-09-25t0648	887	31	136		0.000	16672
20170919_lin-04_GFP_spe-9 021 2017-09-25t1049	835	30	140		0.000	16672
20170919_lin-04_GFP_spe-9 021 2017-09-25t1449	925	29	144		0.000	21088
20170919_lin-04_GFP_spe-9 021 2017-09-25t1848	823	31	148		0.000	21088
20170919_lin-04_GFP_spe-9 021 2017-09-25t2248	796	33	152		0.002	21088
20170919_lin-04_GFP_spe-9 021 2017-09-26t0252	917	32	156		0.000	16672
20170919_lin-04_GFP_spe-9 021 2017-09-26t0648	898	30	160		0.000	16672
20170919_lin-04_GFP_spe-9 021 2017-09-26t1048	831	31	164		0.000	16800
20170919_lin-04_GFP_spe-9 021 2017-09-26t1449	843	31	168		0.000	16544
20170919_lin-04_GFP_spe-9 022 2017-09-21t2300	757	28	52		0.000	16736
20170919_lin-04_GFP_spe-9 022 2017-09-22t0300	772	27	56		0.000	16800
20170919_lin-04_GFP_spe-9 022 2017-09-22t0700	781	28	60		0.000	16736
20170919_lin-04_GFP_spe-9 022 2017-09-22t1111	831	30	64		0.000	16672
20170919_lin-04_GFP_spe-9 022 2017-09-22t1520	841	28	68		0.000	16544
20170919_lin-04_GFP_spe-9 022 2017-09-22t1848	904	30	72		0.000	16608
20170919_lin-04_GFP_spe-9 022 2017-09-22t2248	833	29	76		0.000	16544
20170919_lin-04_GFP_spe-9 022 2017-09-23t0304	833	30	80		0.000	16544
20170919_lin-04_GFP_spe-9 022 2017-09-23t0648	847	31	84		0.000	16608
20170919_lin-04_GFP_spe-9 022 2017-09-23t1048	817	30	88		0.000	16608
20170919_lin-04_GFP_spe-9 022 2017-09-23t1448	831	30	92		0.000	20960
20170919_lin-04_GFP_spe-9 022 2017-09-23t1848	783	31	96		0.000	16608
20170919_lin-04_GFP_spe-9 022 2017-09-23t2248	827	29	100		0.000	16672
20170919_lin-04_GFP_spe-9 022 2017-09-24t0248	847	32	104		0.000	16608
20170919_lin-04_GFP_spe-9 022 2017-09-24t0659	846	32	108		0.000	16672
20170919_lin-04_GFP_spe-9 022 2017-09-24t1120	851	33	112		0.000	16608
20170919_lin-04_GFP_spe-9 022 2017-09-24t1448	804	29	116		0.001	21024
20170919_lin-04_GFP_spe-9 022 2017-09-24t1848	826	30	120		0.000	16608
20170919_lin-04_GFP_spe-9 022 2017-09-24t2304	879	29	124		0.000	16608
20170919_lin-04_GFP_spe-9 022 2017-09-25t0248	860	30	128		0.000	16672
20170919_lin-04_GFP_spe-9 022 2017-09-25t0648	861	30	132		0.000	16672
20170919_lin-04_GFP_spe-9 022 2017-09-25t1049	875	32	136		0.000	16736
20170919_lin-04_GFP_spe-9 022 2017-09-25t1449	860	31	140		0.000	21024
20170919_lin-04_GFP_spe-9 022 2017-09-25t1848	851	31	144		0.000	21088
20170919_lin-04_GFP_spe-9 022 2017-09-25t2248	867	31	148		0.000	21088
20170919_lin-04_GFP_spe-9 022 2017-09-26t0252	796	33	152		0.000	16672
20170919_lin-04_GFP_spe-9 022 2017-09-26t0648	871	30	156		0.000	16672
20170919_lin-04_GFP_spe-9 022 2017-09-26t1048	896	32	160		0.000	16672
20170919_lin-04_GFP_spe-9 022 2017-09-26t1449	832	31	164		0.000	16608
20170919_lin-04_GFP_spe-9 022 2017-09-26t1849	871	33	168		0.000	16544
20170919_lin-04_GFP_spe-9 024 2017-09-21t2300	734	28	52		0.000	16736
20170919_lin-04_GFP_spe-9 024 2017-09-22t0300	745	27	56		0.000	16736
20170919_lin-04_GFP_spe-9 024 2017-09-22t0700	798	30	60		0.000	16672
20170919_lin-04_GFP_spe-9 024 2017-09-22t1111	834	33	64		0.000	16672
